series,algorithm,order,nsets,f_nsets,bound_type,partitioner,mod,del_strategy,window_size,pearson,spearman,RMSE,MAPE,U,time,translation_threshold, deletion_count
13,FIFTS,1,7,7,mu-sigma,knn,translate,nothing,1.9996666666666667,0.9752943793064857,0.915452784680995,1.0740091081423195,0.037033073340647364,2.072377119609274,0.890625,0.75,0
13,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.9887082102706061,0.9639496534327628,0.6551846526867188,0.023607482697034842,1.3115852121697422,0.4375,0.5,647
13,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.9887082102706061,0.9639496534327628,0.6551846526867188,0.023607482697034842,1.3115852121697422,0.4375,0.25,647
13,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.9887082102706061,0.9639496534327628,0.6551846526867188,0.023607482697034842,1.3115852121697422,0.484375,0.75,647
13,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.974600710735587,0.9042851514780033,1.0870465220734875,0.03748516647156945,2.098190764771695,0.328125,0.5,0
13,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.974600710735587,0.9042851514780033,1.0870465220734875,0.03748516647156945,2.098190764771695,0.328125,0.25,0
13,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.974600710735587,0.9042851514780033,1.0870465220734875,0.03748516647156945,2.098190764771695,0.34375,0.75,0
13,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.886414288161626,0.6480640894977193,2.343051258846346,0.08184031985798754,4.659816522050183,1.28125,0.5,248
13,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.886414288161626,0.6480640894977193,2.343051258846346,0.08184031985798754,4.659816522050183,1.125,0.25,248
13,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.8862996341497245,0.6480519351224291,2.3467474362200256,0.08196691510715047,4.668724497211216,1.1875,0.75,250
13,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.9649789831846467,0.9846824445856296,1.4676207147708602,0.037515411672590024,2.36869952793974,1.046875,0.5,0
13,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.9649789831846467,0.9846824445856296,1.4676207147708602,0.037515411672590024,2.36869952793974,1.125,0.25,0
13,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.6159906250138372,0.4463011964467275,6.719378115029917,0.2996620776446117,15.703611130988294,1.109375,0.75,0
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.8864993186834578,0.648062864272626,2.345314147749286,0.08194399726398445,4.667281311431878,0.6875,0.5,250
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.8864993186834578,0.648062864272626,2.345314147749286,0.08194399726398445,4.667281311431878,0.6875,0.25,250
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.8864993186834578,0.648062864272626,2.345314147749286,0.08194399726398445,4.667281311431878,0.671875,0.75,250
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9389265323858975,0.9592316422877522,4.771640087721398,0.21616618579353705,11.37636237688236,0.53125,0.5,0
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9389265323858975,0.9592316422877522,4.771640087721398,0.21616618579353705,11.37636237688236,0.5,0.25,0
13,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9389265323858975,0.9592316422877522,4.771640087721398,0.21616618579353705,11.37636237688236,0.5625,0.75,0
13,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9996666666666667,0.9355538943650872,0.8563687354628825,1.5582427204000389,0.05412651101168582,3.12668948931038,1.34375,0.5,482
13,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9996666666666667,0.9355538943650872,0.8563687354628825,1.5582427204000389,0.05412651101168582,3.12668948931038,1.296875,0.25,482
13,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9996666666666667,0.9355538943650872,0.8563687354628825,1.5582427204000389,0.05412651101168582,3.12668948931038,1.125,0.75,482
13,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9996666666666667,0.9310184449693764,0.9801186818599072,2.0570305741051023,0.05365880804922425,3.3100208746234676,1.09375,0.5,0
13,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9996666666666667,0.9310184449693764,0.9801186818599072,2.0570305741051023,0.05365880804922425,3.3100208746234676,1.140625,0.25,0
13,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9996666666666667,0.9310184449693764,0.9801186818599072,2.0570305741051023,0.05365880804922425,3.3100208746234676,1.125,0.75,0
13,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9345168391114873,0.8558934980004276,1.5704779701340987,0.05425079522649559,3.1364593592384336,0.59375,0.5,482
13,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9345168391114873,0.8558934980004276,1.5704779701340987,0.05425079522649559,3.1364593592384336,0.59375,0.25,482
13,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9345168391114873,0.8558934980004276,1.5704779701340987,0.05425079522649559,3.1364593592384336,0.6875,0.75,482
13,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9996666666666667,0.9158609613600275,0.975496234441158,2.2435900534803084,0.058370399032018634,3.6299746878429002,0.515625,0.5,0
13,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9996666666666667,0.9158609613600275,0.975496234441158,2.2435900534803084,0.058370399032018634,3.6299746878429002,0.453125,0.25,0
13,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9996666666666667,0.9158609613600275,0.975496234441158,2.2435900534803084,0.058370399032018634,3.6299746878429002,0.484375,0.75,0
13,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,1.421875,0.5,358
13,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,1.140625,0.25,358
13,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,1.140625,0.75,358
13,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,1.046875,0.5,0
13,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,1.0625,0.25,0
13,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,1.234375,0.75,0
13,FIFTS,1,7,7,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,0.796875,0.5,358
13,FIFTS,1,7,7,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,0.84375,0.25,358
13,FIFTS,1,7,7,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9172840730213309,0.7632035451434815,1.943227076774656,0.07722706686806907,4.215539572977524,0.71875,0.75,358
13,FIFTS,1,7,7,min-max,uniform,nothing,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,0.53125,0.5,0
13,FIFTS,1,7,7,min-max,uniform,nothing,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,0.515625,0.25,0
13,FIFTS,1,7,7,min-max,uniform,nothing,nothing,1.9996666666666667,0.9809389794273501,0.9819089429220098,0.8705880560917539,0.02753471556550318,1.3938471888658044,0.515625,0.75,0
13,FIFTS,1,9,9,mu-sigma,knn,translate,delete_bad,1.9996666666666667,0.9889756483009463,0.9662890729657483,0.6474264201777541,0.023433636767570255,1.3021505928995312,1.140625,0.5,654
13,FIFTS,1,9,9,mu-sigma,knn,translate,delete_bad,1.9996666666666667,0.9889756483009463,0.9662890729657483,0.6474264201777541,0.023433636767570255,1.3021505928995312,1.15625,0.25,654
13,FIFTS,1,9,9,mu-sigma,knn,translate,delete_bad,1.9996666666666667,0.9889756483009463,0.9662890729657483,0.6474264201777541,0.023433636767570255,1.3021505928995312,1.171875,0.75,654
13,FIFTS,1,9,9,mu-sigma,knn,translate,nothing,1.9996666666666667,0.9748184312941265,0.9085538463471887,1.0838173780651372,0.03720888865640334,2.083043915780836,1.046875,0.5,0
13,FIFTS,1,9,9,mu-sigma,knn,translate,nothing,1.9996666666666667,0.9748184312941265,0.9085538463471887,1.0838173780651372,0.03720888865640334,2.083043915780836,1.078125,0.25,0
13,FIFTS,1,9,9,mu-sigma,knn,translate,nothing,1.9996666666666667,0.9748184312941265,0.9085538463471887,1.0838173780651372,0.03720888865640334,2.083043915780836,1.015625,0.75,0
13,FIFTS,1,9,9,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.988871287690998,0.9658452737231762,0.6504969583278004,0.023468116030126652,1.3038368436013175,0.484375,0.5,654
13,FIFTS,1,9,9,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.988871287690998,0.9658452737231762,0.6504969583278004,0.023468116030126652,1.3038368436013175,0.5,0.25,654
13,FIFTS,1,9,9,mu-sigma,knn,nothing,delete_bad,1.9996666666666667,0.988871287690998,0.9658452737231762,0.6504969583278004,0.023468116030126652,1.3038368436013175,0.484375,0.75,654
13,FIFTS,1,9,9,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.9741320642635137,0.9078820152027165,1.0979335436700612,0.03777381069209128,2.1157885071262545,0.34375,0.5,0
13,FIFTS,1,9,9,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.9741320642635137,0.9078820152027165,1.0979335436700612,0.03777381069209128,2.1157885071262545,0.359375,0.25,0
13,FIFTS,1,9,9,mu-sigma,knn,nothing,nothing,1.9996666666666667,0.9741320642635137,0.9078820152027165,1.0979335436700612,0.03777381069209128,2.1157885071262545,0.3125,0.75,0
13,FIFTS,1,9,9,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.9154211973713412,0.7361279115933712,1.8593053025362114,0.06988539934783887,3.804102712527958,1.40625,0.5,320
13,FIFTS,1,9,9,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.9154211973713412,0.7361279115933712,1.8593053025362114,0.06988539934783887,3.804102712527958,1.359375,0.25,320
13,FIFTS,1,9,9,mu-sigma,uniform,translate,delete_bad,1.9996666666666667,0.915326215439807,0.7361109880049985,1.8587614726085804,0.06983091355628056,3.802220035251776,1.40625,0.75,320
13,FIFTS,1,9,9,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.9891663967206479,0.9832070534102729,0.6322044067927186,0.01954835778564929,1.0973603503203022,1.296875,0.5,0
13,FIFTS,1,9,9,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.9891663967206479,0.9832070534102729,0.6322044067927186,0.01954835778564929,1.0973603503203022,1.34375,0.25,0
13,FIFTS,1,9,9,mu-sigma,uniform,translate,nothing,1.9996666666666667,0.6246802760939988,0.4312944711533723,3.886861298241652,0.1330264623203223,5.74945957751927,1.21875,0.75,0
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.9154188748266642,0.7361274951770012,1.8597611394263986,0.06990754647634487,3.805722440146016,0.75,0.5,322
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.9154188748266642,0.7361274951770012,1.8597611394263986,0.06990754647634487,3.805722440146016,0.640625,0.25,322
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,delete_bad,1.9996666666666667,0.9154188748266642,0.7361274951770012,1.8597611394263986,0.06990754647634487,3.805722440146016,0.640625,0.75,322
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9484615104412147,0.9673047642953864,3.530414914961417,0.15503159409163486,8.178033025635628,0.53125,0.5,0
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9484615104412147,0.9673047642953864,3.530414914961417,0.15503159409163486,8.178033025635628,0.609375,0.25,0
13,FIFTS,1,9,9,mu-sigma,uniform,nothing,nothing,1.9996666666666667,0.9484615104412147,0.9673047642953864,3.530414914961417,0.15503159409163486,8.178033025635628,0.609375,0.75,0
13,FIFTS,1,9,9,min-max,knn,translate,delete_bad,1.9996666666666667,0.9531941302601116,0.9245957188337872,1.302001738032866,0.04699390542621447,2.6689452642279834,1.6875,0.5,606
13,FIFTS,1,9,9,min-max,knn,translate,delete_bad,1.9996666666666667,0.9531941302601116,0.9245957188337872,1.302001738032866,0.04699390542621447,2.6689452642279834,1.515625,0.25,606
13,FIFTS,1,9,9,min-max,knn,translate,delete_bad,1.9996666666666667,0.9531941302601116,0.9245957188337872,1.302001738032866,0.04699390542621447,2.6689452642279834,1.640625,0.75,606
13,FIFTS,1,9,9,min-max,knn,translate,nothing,1.9996666666666667,0.9526565040225049,0.9836060080123744,1.5097052156074644,0.03570419851699564,2.253372083417184,1.453125,0.5,0
13,FIFTS,1,9,9,min-max,knn,translate,nothing,1.9996666666666667,0.9526565040225049,0.9836060080123744,1.5097052156074644,0.03570419851699564,2.253372083417184,1.484375,0.25,0
13,FIFTS,1,9,9,min-max,knn,translate,nothing,1.9996666666666667,0.9526565040225049,0.9836060080123744,1.5097052156074644,0.03570419851699564,2.253372083417184,1.4375,0.75,0
13,FIFTS,1,9,9,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9507980395399735,0.9236602012258394,1.3347720470142423,0.04735748545205265,2.6966247717209506,0.6875,0.5,606
13,FIFTS,1,9,9,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9507980395399735,0.9236602012258394,1.3347720470142423,0.04735748545205265,2.6966247717209506,0.671875,0.25,606
13,FIFTS,1,9,9,min-max,knn,nothing,delete_bad,1.9996666666666667,0.9507980395399735,0.9236602012258394,1.3347720470142423,0.04735748545205265,2.6966247717209506,0.671875,0.75,606
13,FIFTS,1,9,9,min-max,knn,nothing,nothing,1.9996666666666667,0.9351017694739814,0.9797636797522786,1.7611315402325194,0.04057492299820942,2.594383715731848,0.53125,0.5,0
13,FIFTS,1,9,9,min-max,knn,nothing,nothing,1.9996666666666667,0.9351017694739814,0.9797636797522786,1.7611315402325194,0.04057492299820942,2.594383715731848,0.546875,0.25,0
13,FIFTS,1,9,9,min-max,knn,nothing,nothing,1.9996666666666667,0.9351017694739814,0.9797636797522786,1.7611315402325194,0.04057492299820942,2.594383715731848,0.53125,0.75,0
13,FIFTS,1,9,9,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,1.453125,0.5,408
13,FIFTS,1,9,9,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,1.34375,0.25,408
13,FIFTS,1,9,9,min-max,uniform,translate,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,1.578125,0.75,408
13,FIFTS,1,9,9,min-max,uniform,translate,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,1.390625,0.5,0
13,FIFTS,1,9,9,min-max,uniform,translate,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,1.234375,0.25,0
13,FIFTS,1,9,9,min-max,uniform,translate,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,1.296875,0.75,0
13,FIFTS,1,9,9,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,0.78125,0.5,408
13,FIFTS,1,9,9,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,0.65625,0.25,408
13,FIFTS,1,9,9,min-max,uniform,nothing,delete_bad,1.9996666666666667,0.9475723914424361,0.8392614154597978,1.4094528306807086,0.05182591265945355,2.907916255084385,0.734375,0.75,408
13,FIFTS,1,9,9,min-max,uniform,nothing,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,0.546875,0.5,0
13,FIFTS,1,9,9,min-max,uniform,nothing,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,0.53125,0.25,0
13,FIFTS,1,9,9,min-max,uniform,nothing,nothing,1.9996666666666667,0.984864065434844,0.9833900623162459,0.887463081768654,0.028460688185062342,1.5209297655202025,0.546875,0.75,0
14,FIFTS,3,3,3,mu-sigma,knn,translate,delete_bad,3.9985,0.6776216584111533,0.9916062963374633,0.49272421323424387,0.003844049648470375,1.246475032932506,1.15625,0.5,267
14,FIFTS,3,3,3,mu-sigma,knn,translate,delete_bad,3.9985,0.6776909872191833,0.9919418621175768,0.49268693088723753,0.003825211773428885,1.2402070499598634,1.03125,0.25,267
14,FIFTS,3,3,3,mu-sigma,knn,translate,delete_bad,3.9985,0.6776117006679763,0.9915010346939905,0.49272643429732615,0.003847379092492424,1.2475820720154558,1.265625,0.75,267
14,FIFTS,3,3,3,mu-sigma,knn,translate,nothing,3.9985,0.6772520108874919,0.9906066947699833,0.49292281505371893,0.003911586525845451,1.2685991644746175,1.046875,0.5,0
14,FIFTS,3,3,3,mu-sigma,knn,translate,nothing,3.9985,0.6774927733907374,0.9913829852733319,0.4928542686838261,0.003899666306566787,1.2651601800139198,0.9375,0.25,0
14,FIFTS,3,3,3,mu-sigma,knn,translate,nothing,3.9985,0.6772070240241582,0.9904423264218629,0.49293139213488385,0.0039190669774698,1.2710179594288749,1.078125,0.75,0
14,FIFTS,3,3,3,mu-sigma,knn,nothing,delete_bad,3.9985,0.6775887122330139,0.9910436562254881,0.49273660413763537,0.003849673674226767,1.2483488963678,0.609375,0.5,264
14,FIFTS,3,3,3,mu-sigma,knn,nothing,delete_bad,3.9985,0.6775887122330139,0.9910436562254881,0.49273660413763537,0.003849673674226767,1.2483488963678,0.578125,0.25,264
14,FIFTS,3,3,3,mu-sigma,knn,nothing,delete_bad,3.9985,0.6775887122330139,0.9910436562254881,0.49273660413763537,0.003849673674226767,1.2483488963678,0.578125,0.75,264
14,FIFTS,3,3,3,mu-sigma,knn,nothing,nothing,3.9985,0.6768381929473066,0.9897282778035912,0.49318728770201653,0.004014390660462427,1.302817532802344,0.421875,0.5,0
14,FIFTS,3,3,3,mu-sigma,knn,nothing,nothing,3.9985,0.6768381929473066,0.9897282778035912,0.49318728770201653,0.004014390660462427,1.302817532802344,0.453125,0.25,0
14,FIFTS,3,3,3,mu-sigma,knn,nothing,nothing,3.9985,0.6768381929473066,0.9897282778035912,0.49318728770201653,0.004014390660462427,1.302817532802344,0.390625,0.75,0
14,FIFTS,3,3,3,mu-sigma,uniform,translate,delete_bad,3.9985,0.4497818856637607,0.523534871711925,1.0318089458542503,0.07526661188690911,25.62452786439118,1.984375,0.5,56
14,FIFTS,3,3,3,mu-sigma,uniform,translate,delete_bad,3.9985,0.4497818856637607,0.523534871711925,1.0318089458542503,0.07526661188690911,25.62452786439118,2.046875,0.25,56
14,FIFTS,3,3,3,mu-sigma,uniform,translate,delete_bad,3.9985,0.33337203525665343,0.35913287814199674,1.1471042090918373,0.0857535986388192,29.36778382536721,2.140625,0.75,56
14,FIFTS,3,3,3,mu-sigma,uniform,translate,nothing,3.9985,0.6401271006273125,0.9907663370319819,0.5017125618346274,0.008508308742292093,2.736047274463675,1.859375,0.5,0
14,FIFTS,3,3,3,mu-sigma,uniform,translate,nothing,3.9985,0.6401271006273125,0.9907663370319819,0.5017125618346274,0.008508308742292093,2.736047274463675,2.0,0.25,0
14,FIFTS,3,3,3,mu-sigma,uniform,translate,nothing,3.9985,0.5309703571039375,0.9318732791001654,0.5520069800768366,0.02321995950812494,7.698918461218003,1.9375,0.75,0
14,FIFTS,3,3,3,mu-sigma,uniform,nothing,delete_bad,3.9985,0.4497818856637607,0.523534871711925,1.0318089458542503,0.07526661188690911,25.62452786439118,1.59375,0.5,56
